;Rank;Paritdo;Puntos;Score;Minutos_Jugados;Rebotes;Tipo;Ano
795;51;49;23;20.9;36:02:00;4;Regular;2006
796;52;50;39;27.4;46:44:00;3;Regular;2006
797;53;51;27;25.2;42:23:00;6;Regular;2006
798;54;52;36;30.9;36:26:00;6;Regular;2006
799;55;53;39;25.3;43:36:00;4;Regular;2006
800;56;54;40;30.5;40:02:00;8;Regular;2006
801;57;55;28;25.8;43:53:00;4;Regular;2006
802;58;56;35;22.2;41:25:00;6;Regular;2006
803;59;57;42;25.8;41:54:00;4;Regular;2006
804;60;58;40;28.1;36:10:00;5;Regular;2006
805;61;59;43;28.5;40:56:00;6;Regular;2006
806;62;60;40;25.9;43:56:00;6;Regular;2006
807;63;61;29;16.3;43:13:00;4;Regular;2006
808;64;62;22;7.5;43:44:00;5;Regular;2006
809;65;63;30;20.1;44:48:00;7;Regular;2006
810;66;64;25;14.0;42:28:00;1;Regular;2006
811;67;65;24;11.8;44:52:00;2;Regular;2006
812;68;66;38;25.3;45:00:00;6;Regular;2006
813;69;67;43;28.6;40:37:00;5;Regular;2006
814;70;68;28;20.1;40:40:00;5;Regular;2006
815;71;69;43;27.7;43:37:00;5;Regular;2006
816;72;70;30;20.6;40:44:00;5;Regular;2006
817;73;71;23;6.8;37:04:00;7;Regular;2006
818;74;72;43;22.4;46:03:00;5;Regular;2006
819;75;73;43;31.5;35:57:00;3;Regular;2006
820;76;74;42;23.7;45:45:00;8;Regular;2006
821;77;75;51;36.1;42:16:00;5;Regular;2006
822;78;76;38;26.3;47:21:00;5;Regular;2006
823;79;77;31;22.1;34:15:00;4;Regular;2006
824;80;78;50;39.3;43:50:00;6;Regular;2006
825;81;79;43;34.5;38:36:00;8;Regular;2006
826;82;80;35;27.2;29:05:00;5;Regular;2006
827;1;1;22;11.9;46:51:00;6;Playoffs;2006
828;2;2;29;18.1;44:58:00;10;Playoffs;2006
829;3;3;17;12.4;45:40:00;5;Playoffs;2006
830;4;4;24;15.2;38:30:00;4;Playoffs;2006
831;5;5;29;20;43:03:00;7;Playoffs;2006
832;6;6;50;33.8;52:06:00;8;Playoffs;2006
833;7;7;24;13.6;43:06:00;4;Playoffs;2006
834;3;1;23;13.7;41:05:00;4;Regular;2007
835;4;2;15;12.7;39:03:00;4;Regular;2007
836;5;3;17;15.7;35:24:00;4;Regular;2007
837;6;4;32;18.1;36:07:00;3;Regular;2007
838;7;5;19;15.4;35:47:00;3;Regular;2007
839;8;6;21;12.1;38:09:00;6;Regular;2007
840;9;7;31;23.1;40:16:00;11;Regular;2007
841;10;8;18;10.6;40:12:00;4;Regular;2007
842;11;9;40;33.7;38:20:00;5;Regular;2007
843;12;10;27;21.0;40:54:00;5;Regular;2007
844;13;11;19;11.0;42:43:00;6;Regular;2007
845;14;12;27;16.2;41:04:00;2;Regular;2007
846;15;13;52;41.2;34:21:00;4;Regular;2007
847;16;14;29;13.7;39:52:00;5;Regular;2007
848;17;15;21;17.0;21:38;3;Regular;2007
849;18;16;24;19.3;37:03:00;2;Regular;2007
850;20;17;34;23.8;39:25:00;8;Regular;2007
851;21;18;23;10.7;42:54:00;8;Regular;2007
852;22;19;33;26.0;43:33:00;7;Regular;2007
853;23;20;53;38.3;54:01:00;10;Regular;2007
854;24;21;45;39.3;46:47:00;8;Regular;2007
855;25;22;19;5.7;38:00:00;3;Regular;2007
856;26;23;24;20.3;30:18:00;3;Regular;2007
857;27;24;21;18.0;39:57:00;6;Regular;2007
858;28;25;16;5.1;37:55:00;2;Regular;2007
859;29;26;27;18.3;36:23:00;3;Regular;2007
860;30;27;58;32.4;54:28:00;5;Regular;2007
861;31;28;35;31.2;38:29:00;8;Regular;2007
862;32;29;42;35.0;48:07:00;10;Regular;2007
863;33;30;8;6.8;27:36:00;5;Regular;2007
864;34;31;26;19.3;40:57:00;8;Regular;2007
865;35;32;25;23.0;29:45:00;3;Regular;2007
866;36;33;20;10.5;34:03:00;6;Regular;2007
867;37;34;28;26.6;39:39:00;8;Regular;2007
868;38;35;25;18.7;43:47:00;4;Regular;2007
869;39;36;34;25.7;36:12:00;6;Regular;2007
870;40;37;26;13.8;33:30:00;3;Regular;2007
871;41;38;23;18.0;38:50:00;6;Regular;2007
872;42;39;42;30.6;38:52:00;8;Regular;2007
873;43;40;32;14.3;50:01:00;6;Regular;2007
874;44;41;31;22.9;46:50:00;6;Regular;2007
875;46;42;43;36.5;41:46:00;8;Regular;2007
876;47;43;22;12.2;39:37:00;5;Regular;2007
877;48;44;39;29.6;43:57:00;6;Regular;2007
878;49;45;27;21.8;40:40:00;6;Regular;2007
879;50;46;18;9.9;37:54:00;5;Regular;2007
880;51;47;25;19.8;42:49:00;9;Regular;2007
881;52;48;36;25.3;43:53:00;7;Regular;2007
882;53;49;31;27.3;38:10:00;7;Regular;2007
883;54;50;34;22.3;40:37:00;6;Regular;2007
884;55;51;25;20.3;39:43:00;8;Regular;2007
885;56;52;38;34.8;31:12:00;2;Regular;2007
886;57;53;26;17.7;36:27:00;6;Regular;2007
887;58;54;35;24.7;43:34:00;8;Regular;2007
888;59;55;30;24.6;40:40:00;4;Regular;2007
889;60;56;31;19.1;44:51:00;4;Regular;2007
890;61;57;40;33.0;53:27:00;13;Regular;2007
891;63;58;30;16.3;44:25:00;4;Regular;2007
892;64;59;25;12.3;36:32:00;9;Regular;2007
893;65;60;25;20.9;37:49:00;5;Regular;2007
894;66;61;65;50.9;49:58:00;7;Regular;2007
895;67;62;50;35.4;44:33:00;6;Regular;2007
896;68;63;60;43.2;45:11:00;5;Regular;2007
897;69;64;50;38.2;46:52:00;7;Regular;2007
898;70;65;43;23.3;46:22:00;9;Regular;2007
899;71;66;23;14.6;44:13:00;5;Regular;2007
900;72;67;53;27.6;47:34:00;2;Regular;2007
901;73;68;19;20.6;37:59:00;2;Regular;2007
902;74;69;39;24.5;44:38:00;3;Regular;2007
903;75;70;29;12.4;44:42:00;7;Regular;2007
904;76;71;46;38.3;40:54:00;5;Regular;2007
905;77;72;34;23.8;43:40:00;3;Regular;2007
906;78;73;23;10.3;46:14:00;5;Regular;2007
907;79;74;50;34.9;48:00:00;9;Regular;2007
908;80;75;17;5.5;42:06:00;6;Regular;2007
909;81;76;50;44.4;42:05:00;8;Regular;2007
910;82;77;34;29.8;34:23:00;7;Regular;2007
911;1;1;39;20.1;43:11:00;5;Playoffs;2007
912;2;2;15;11;34:09:00;4;Playoffs;2007
913;3;3;45;34.3;44:49:00;6;Playoffs;2007
914;4;4;31;22.6;46:22:00;7;Playoffs;2007
915;5;5;34;11.8;46:13:00;4;Playoffs;2007
916;1;1;45;27.5;42:40:00;8;Regular;2008
917;2;2;16;13.2;27:57:00;11;Regular;2008
918;3;3;33;25.8;42:41:00;6;Regular;2008
919;4;4;28;21.6;37:22:00;6;Regular;2008
920;5;5;30;25.9;39:41:00;7;Regular;2008
921;6;6;18;15.2;38:25:00;9;Regular;2008
922;7;7;30;21.5;38:27:00;8;Regular;2008
923;8;8;19;13.1;36:53:00;4;Regular;2008
924;9;9;18;11.0;32:21:00;5;Regular;2008
925;10;10;32;26.4;31:05:00;6;Regular;2008
926;11;11;27;19.7;42:43:00;3;Regular;2008
927;12;12;28;15.8;36:45:00;4;Regular;2008
928;13;13;31;25.3;40:30:00;3;Regular;2008
929;14;14;35;27.2;35:23:00;8;Regular;2008
930;15;15;24;21.5;29:51:00;6;Regular;2008
931;16;16;28;18.4;34:43:00;4;Regular;2008
932;17;17;28;17.9;42:09:00;6;Regular;2008
933;18;18;20;16.8;28:56:00;3;Regular;2008
934;19;19;25;21.7;30:46:00;8;Regular;2008
935;20;20;28;22.0;37:45:00;6;Regular;2008
936;21;21;30;24.0;38:05:00;7;Regular;2008
937;22;22;21;9.1;36:40:00;6;Regular;2008
938;23;23;32;22.8;36:19:00;8;Regular;2008
939;24;24;18;12.0;36:23:00;6;Regular;2008
940;25;25;21;11.2;40:02:00;5;Regular;2008
941;26;26;19;10.3;39:11:00;7;Regular;2008
942;27;27;39;33.5;41:25:00;11;Regular;2008
943;28;28;38;28.0;41:20:00;5;Regular;2008
944;29;29;31;26.3;29:26:00;4;Regular;2008
945;30;30;22;6.9;36:59:00;6;Regular;2008
946;31;31;15;11.9;29:10:00;6;Regular;2008
947;32;32;26;17.1;35:43:00;2;Regular;2008
948;33;33;25;17.5;40:16:00;3;Regular;2008
949;34;34;19;19.6;32:59:00;7;Regular;2008
950;35;35;37;30.9;36:48:00;5;Regular;2008
951;36;36;37;30.2;36:06:00;3;Regular;2008
952;37;37;48;26.0;42:12:00;2;Regular;2008
953;38;38;30;22.7;39:10:00;7;Regular;2008
954;39;39;17;17.3;38:31:00;5;Regular;2008
955;40;40;29;14.6;45:05:00;12;Regular;2008
956;41;41;40;33.1;44:56:00;10;Regular;2008
957;42;42;33;25.4;43:01:00;12;Regular;2008
958;43;43;24;18.5;43:34:00;8;Regular;2008
959;44;44;39;24.1;47:15:00;10;Regular;2008
960;45;45;46;38.8;43:55:00;7;Regular;2008
961;46;46;30;23.1;35:10:00;6;Regular;2008
962;47;47;6;0.8;40:23:00;5;Regular;2008
963;48;48;11;7.1;37:02:00;1;Regular;2008
964;49;49;36;24.5;46:08:00;10;Regular;2008
965;50;50;33;27.3;42:05:00;3;Regular;2008
966;51;51;31;26.3;41:00:00;2;Regular;2008
967;52;52;29;24.9;34:47:00;5;Regular;2008
968;53;53;23;23.0;30:19:00;5;Regular;2008
969;54;54;41;30.3;45:44:00;5;Regular;2008
970;55;55;17;12.3;41:33:00;5;Regular;2008
971;56;56;21;24.5;26:05:00;4;Regular;2008
972;57;57;30;21.5;44:42:00;9;Regular;2008
973;58;58;21;20.3;40:35:00;1;Regular;2008
974;59;59;33;20.8;43:26:00;7;Regular;2008
975;60;60;52;39.4;51:24:00;11;Regular;2008
976;61;61;34;21.7;43:09:00;10;Regular;2008
977;62;62;16;15.2;31:09:00;6;Regular;2008
978;63;63;26;18.6;42:14:00;3;Regular;2008
979;64;64;34;31.7;46:38:00;7;Regular;2008
980;65;65;36;24.3;37:55:00;9;Regular;2008
981;66;66;24;3.8;47:04:00;7;Regular;2008
982;67;67;29;21.4;43:32:00;2;Regular;2008
983;68;68;27;17.9;40:43:00;8;Regular;2008
984;69;69;23;18.0;29:49:00;2;Regular;2008
985;70;70;36;27.2;46:23:00;14;Regular;2008
986;71;71;30;18.8;51:55:00;11;Regular;2008
987;72;72;27;14.0;38:55:00;6;Regular;2008
988;73;73;53;39.2;41:52:00;10;Regular;2008
989;74;74;26;20.6;46:45:00;4;Regular;2008
990;75;75;36;38.8;41:28:00;13;Regular;2008
991;76;76;25;24.8;41:41:00;10;Regular;2008
992;77;77;29;24.3;35:56:00;5;Regular;2008
993;78;78;34;22.1;44:41:00;5;Regular;2008
994;79;79;16;9.1;34:35:00;3;Regular;2008
995;80;80;29;28.7;43:07:00;10;Regular;2008
996;81;81;20;15.1;31:57:00;5;Regular;2008
997;82;82;20;14.3;28:54:00;3;Regular;2008
998;1;1;32;18.0;37:03:00;3;Playoffs;2008
999;2;2;49;43.6;42:23:00;4;Playoffs;2008
1000;3;3;22;18.5;36:09:00;7;Playoffs;2008
1001;4;4;31;20.5;41:30:00;7;Playoffs;2008
1002;5;5;38;32.7;39:56:00;6;Playoffs;2008
1003;6;6;34;26.4;37:31:00;8;Playoffs;2008
1004;7;7;34;25.4;42:04:00;6;Playoffs;2008
1005;8;8;33;21.3;46:32:00;8;Playoffs;2008
1006;9;9;26;23.3;41:03:00;6;Playoffs;2008
1007;10;10;34;23.5;39:31:00;8;Playoffs;2008
1008;11;11;27;24.1;43:34:00;5;Playoffs;2008
1009;12;12;22;17.1;36:03:00;5;Playoffs;2008
1010;13;13;30;19.1;37:47:00;5;Playoffs;2008
1011;14;14;28;16.4;41:18:00;10;Playoffs;2008
1012;15;15;39;26.6;42:33:00;3;Playoffs;2008
1013;16;16;24;11.0;41:52:00;3;Playoffs;2008
1014;17;17;30;23.3;40:28:00;4;Playoffs;2008
1015;18;18;36;25.4;45:15:00;7;Playoffs;2008
1016;19;19;17;14.3;43:21:00;4;Playoffs;2008
1017;20;20;25;16.2;44:20:00;7;Playoffs;2008
1018;21;21;22;8.0;42:46:00;3;Playoffs;2008
1019;1;1;23;16.7;32:47:00;11;Regular;2009
1020;2;2;16;10.7;30:44:00;8;Regular;2009
1021;3;3;33;23.7;32:54:00;4;Regular;2009
1022;4;4;27;17.6;36:20:00;2;Regular;2009
1023;5;5;23;16.3;32:59:00;3;Regular;2009
1024;6;6;27;18.5;35:43:00;4;Regular;2009
1025;7;7;20;13.3;38:08:00;4;Regular;2009
1026;8;8;29;17.8;39:17:00;5;Regular;2009
1027;9;9;21;20.3;30:32:00;5;Regular;2009
1028;10;10;24;13.0;32:32:00;5;Regular;2009
1029;11;11;29;24.0;29:42:00;4;Regular;2009
1030;12;12;24;19.7;33:46:00;4;Regular;2009
1031;13;13;12;6.9;27:52:00;6;Regular;2009
1032;14;14;35;26.4;39:45:00;6;Regular;2009
1033;15;15;23;20.8;29:49:00;5;Regular;2009
1034;16;16;28;20.0;37:13:00;7;Regular;2009
1035;17;17;32;23.8;36:33:00;6;Regular;2009
1036;18;18;23;17.7;35:20:00;7;Regular;2009
1037;19;19;20;18.0;30:36:00;5;Regular;2009
1038;20;20;28;15.4;38:13:00;4;Regular;2009
1039;21;21;18;8.6;34:16:00;7;Regular;2009
1040;22;22;32;21.8;39:23:00;7;Regular;2009
1041;23;23;26;16.4;36:35:00;3;Regular;2009
1042;24;24;28;26.7;40:56:00;7;Regular;2009
1043;25;25;28;12.8;35:30:00;3;Regular;2009
1044;26;26;41;28.0;42:35:00;8;Regular;2009
1045;27;27;36;24.2;38:15:00;4;Regular;2009
1046;28;28;26;18.8;37:19:00;6;Regular;2009
1047;29;29;27;19.3;43:04:00;9;Regular;2009
1048;30;30;31;29.4;31:44:00;3;Regular;2009
1049;31;31;40;33.9;38:07:00;7;Regular;2009
1050;32;32;26;16.0;32:50:00;2;Regular;2009
1051;33;33;39;31.2;41:53:00;4;Regular;2009
1052;34;34;21;13.8;39:28:00;5;Regular;2009
1053;35;35;36;31.6;41:56:00;7;Regular;2009
1054;36;36;19;11.5;36:44:00;2;Regular;2009
1055;37;37;33;17.5;42:03:00;7;Regular;2009
1056;38;38;29;25.5;41:38:00;7;Regular;2009
1057;39;39;28;20.6;41:22:00;13;Regular;2009
1058;40;40;20;14.3;40:44:00;6;Regular;2009
1059;41;41;18;17.5;41:23:00;10;Regular;2009
1060;42;42;11;8.8;28:06:00;4;Regular;2009
1061;43;43;22;16.5;32:19:00;4;Regular;2009
1062;44;44;38;27.3;45:13:00;8;Regular;2009
1063;45;45;30;21.8;34:33:00;8;Regular;2009
1064;46;46;25;21.0;35:03:00;1;Regular;2009
1065;47;47;61;47.3;36:48:00;0;Regular;2009
1066;48;48;36;29.4;37:33:00;9;Regular;2009
1067;49;49;26;14.8;45:06:00;10;Regular;2009
1068;50;50;19;10.8;34:36:00;3;Regular;2009
1069;51;51;34;21.6;35:51:00;7;Regular;2009
1070;52;52;37;23.1;36:26:00;4;Regular;2009
1071;53;53;10;4.0;28:40:00;4;Regular;2009
1072;54;54;30;26.6;36:16:00;3;Regular;2009
1073;55;55;39;27.5;44:53:00;5;Regular;2009
1074;56;56;28;18.2;36:40:00;6;Regular;2009
1075;57;57;36;27.0;33:47:00;4;Regular;2009
1076;58;58;22;24.5;26:50:00;4;Regular;2009
1077;59;59;29;13.4;40:02:00;8;Regular;2009
1078;60;60;49;34.6;39:02:00;11;Regular;2009
1079;61;61;31;21.5;29:38:00;2;Regular;2009
1080;62;62;23;17.3;27:56:00;2;Regular;2009
1081;63;63;26;11.8;38:58:00;3;Regular;2009
1082;64;64;37;32.0;39:36:00;5;Regular;2009
1083;65;65;23;14.8;38:01:00;4;Regular;2009
1084;66;66;28;23.4;40:31:00;8;Regular;2009
1085;67;67;11;2.9;32:39:00;5;Regular;2009
1086;68;68;21;8.1;39:20:00;6;Regular;2009
1087;69;69;28;21.0;36:47:00;3;Regular;2009
1088;70;70;19;17.4;29:29:00;3;Regular;2009
1089;71;71;30;28.9;38:01:00;8;Regular;2009
1090;72;72;14;9.2;41:14:00;1;Regular;2009
1091;73;73;17;7.5;37:10:00;8;Regular;2009
1092;74;74;25;11.8;36:28:00;2;Regular;2009
1093;75;75;30;24.9;38:41:00;8;Regular;2009
1094;76;76;20;19.3;38:35:00;1;Regular;2009
1095;77;77;18;11.9;33:41:00;4;Regular;2009
1096;78;78;22;18.3;30:32:00;5;Regular;2009
1097;79;79;33;25.4;34:53:00;3;Regular;2009
1098;80;80;32;16.3;36:02:00;5;Regular;2009
1099;81;81;16;19.1;29:14:00;7;Regular;2009
1100;82;82;16;13.5;26:22:00;1;Regular;2009
1101;1;1;24;18.0;39:46:00;4;Playoffs;2009
1102;2;2;26;23.2;38:16:00;6;Playoffs;2009
1103;3;3;18;8.3;43:08:00;7;Playoffs;2009
1104;4;4;38;28.3;39:37:00;6;Playoffs;2009
1105;5;5;31;22.2;42:30:00;2;Playoffs;2009
1106;6;6;32;19.1;43:57:00;8;Playoffs;2009
1107;7;7;40;30.4;40:09:00;6;Playoffs;2009
1108;8;8;33;25.4;44:15:00;6;Playoffs;2009
1109;9;9;15;13.6;34:39:00;2;Playoffs;2009
1110;10;10;26;16.1;30:49:00;4;Playoffs;2009
1111;11;11;32;20.5;38:26:00;2;Playoffs;2009
1112;12;12;14;14.6;33:21:00;7;Playoffs;2009
1113;13;13;40;29.5;43:21:00;6;Playoffs;2009
1114;14;14;32;24.5;39:42:00;5;Playoffs;2009
1115;15;15;41;33.3;41:13:00;6;Playoffs;2009
1116;16;16;34;24.2;41:12:00;7;Playoffs;2009
1117;17;17;22;15.2;44:54:00;5;Playoffs;2009
1118;18;18;35;33.9;41:34:00;6;Playoffs;2009
1119;19;19;40;33.0;37:58:00;8;Playoffs;2009
1120;20;20;29;17.8;48:30:00;4;Playoffs;2009
1121;21;21;31;16.8;40:16:00;3;Playoffs;2009
1122;22;22;32;20.3;48:52:00;7;Playoffs;2009
1123;23;23;30;26.2;43:18:00;6;Playoffs;2009
1124;1;1;33;26.8;38:20:00;8;Regular;2010
1125;2;2;20;8.9;37:27:00;6;Regular;2010
1126;3;3;41;32.4;37:38:00;8;Regular;2010
1127;4;4;31;18.1;45:41:00;6;Regular;2010
1128;5;5;41;30.6;48:29:00;6;Regular;2010
1129;6;6;41;29.7;33:39:00;4;Regular;2010
1130;7;7;28;13.8;33:42:00;2;Regular;2010
1131;8;8;29;17.9;32:34:00;4;Regular;2010
1132;9;9;19;9.6;33:41:00;3;Regular;2010
1133;10;10;18;7.4;38:38:00;1;Regular;2010
1134;11;11;40;31.1;39:13:00;5;Regular;2010
1135;12;12;21;14.9;37:47:00;9;Regular;2010
1136;13;13;26;23.4;32:16:00;6;Regular;2010
1137;14;14;34;28.1;40:40:00;5;Regular;2010
1138;15;15;20;17.8;32:21:00;6;Regular;2010
1139;16;16;30;25.7;28:40:00;8;Regular;2010
1140;17;17;18;15.8;32:31:00;3;Regular;2010
1141;18;18;33;24.3;42:18:00;7;Regular;2010
1142;19;19;26;21.8;35:54:00;7;Regular;2010
1143;20;20;27;24.9;37:49:00;6;Regular;2010
1144;21;21;20;11.4;34:00:00;5;Regular;2010
1145;22;22;16;6.9;36:43:00;6;Regular;2010
1146;23;23;42;25.1;39:06:00;2;Regular;2010
1147;24;24;39;20.9;49:59:00;7;Regular;2010
1148;25;25;29;23.7;35:02:00;10;Regular;2010
1149;26;26;28;21.4;38:54:00;3;Regular;2010
1150;27;27;40;28.6;43:46:00;8;Regular;2010
1151;28;28;35;22.6;45:08:00;10;Regular;2010
1152;29;29;38;26.1;50:59:00;7;Regular;2010
1153;30;30;34;23.5;36:10:00;7;Regular;2010
1154;31;31;44;38.8;42:52:00;4;Regular;2010
1155;32;32;39;25.9;47:15:00;5;Regular;2010
1156;33;33;15;11.4;32:04:00;3;Regular;2010
1157;34;34;22;8.2;42:55:00;3;Regular;2010
1158;35;35;33;22.3;40:21:00;3;Regular;2010
1159;36;36;32;13.2;40:33:00;7;Regular;2010
1160;37;37;12;0.5;28:30:00;5;Regular;2010
1161;38;38;16;11.2;32:18:00;1;Regular;2010
1162;39;39;10;5.8;35:00:00;2;Regular;2010
1163;40;40;30;21.1;37:11:00;2;Regular;2010
1164;41;41;11;2.5;44:24:00;5;Regular;2010
1165;42;42;31;12.9;39:57:00;2;Regular;2010
1166;43;43;27;15.5;42:06:00;5;Regular;2010
1167;44;44;27;24.2;40:04:00;16;Regular;2010
1168;45;45;26;19.3;37:16:00;4;Regular;2010
1169;46;46;29;30.4;34:57:00;9;Regular;2010
1170;47;47;24;16.7;39:50:00;4;Regular;2010
1171;48;48;19;8.1;44:58:00;3;Regular;2010
1172;49;49;44;28.4;40:10:00;3;Regular;2010
1173;50;50;5;1.8;36:51:00;2;Regular;2010
1174;51;51;33;18.7;39:16:00;9;Regular;2010
1175;57;52;32;31.8;40:01:00;7;Regular;2010
1176;58;53;20;9.2;39:42:00;5;Regular;2010
1177;59;54;19;15.6;42:14:00;4;Regular;2010
1178;60;55;14;12.6;42:58:00;5;Regular;2010
1179;61;56;24;19.8;30:27:00;4;Regular;2010
1180;62;57;39;26.1;45:46:00;2;Regular;2010
