;Rank;Paritdo;Puntos;Score;Minutos_Jugados;Rebotes;Tipo;Ano
1181;63;58;26;13.6;41:55:00;5;Regular;2010
1182;64;59;34;26.4;40:17:00;7;Regular;2010
1183;65;60;32;23.8;37:20:00;6;Regular;2010
1184;66;61;21;13.6;42:20:00;10;Regular;2010
1185;67;62;29;15.5;39:54:00;3;Regular;2010
1186;68;63;30;18.4;41:18:00;9;Regular;2010
1187;69;64;22;23.6;33:53:00;4;Regular;2010
1188;70;65;24;16.0;39:47:00;3;Regular;2010
1189;71;66;24;19.6;42:07:00;4;Regular;2010
1190;72;67;11;-0.4;30:01:00;6;Regular;2010
1191;73;68;17;14.2;36:10:00;9;Regular;2010
1192;74;69;31;24.1;41:27:00;5;Regular;2010
1193;75;70;28;17.4;41:38:00;3;Regular;2010
1194;76;71;25;11.8;36:57:00;6;Regular;2010
1195;77;72;22;10.2;41:13:00;8;Regular;2010
1196;80;73;20;7.5;40:07:00;4;Regular;2010
1197;1;1;21;9.9;41:00:00;2;Playoffs;2010
1198;2;2;39;22.4;40:55:00;5;Playoffs;2010
1199;3;3;24;11.9;41:22:00;4;Playoffs;2010
1200;4;4;12;6.5;32:04:00;3;Playoffs;2010
1201;5;5;13;10.1;29:17:00;3;Playoffs;2010
1202;6;6;32;16.5;35:57:00;7;Playoffs;2010
1203;7;7;31;21.0;36:36:00;3;Playoffs;2010
1204;8;8;30;20.2;42:07:00;5;Playoffs;2010
1205;9;9;35;26.5;43:27:00;4;Playoffs;2010
1206;10;10;32;20.0;42:09:00;3;Playoffs;2010
1207;11;11;40;32.3;35:28:00;5;Playoffs;2010
1208;12;12;21;20.2;43:02:00;5;Playoffs;2010
1209;13;13;36;31.1;42:41:00;9;Playoffs;2010
1210;14;14;38;35.8;44:42:00;7;Playoffs;2010
1211;15;15;30;25.9;42:37:00;11;Playoffs;2010
1212;16;16;37;27.5;40:58:00;6;Playoffs;2010
1213;17;17;30;21.0;38:45:00;7;Playoffs;2010
1214;18;18;21;12.9;34:18:00;5;Playoffs;2010
1215;19;19;29;20.7;43:52:00;7;Playoffs;2010
1216;20;20;33;17.4;43:04:00;6;Playoffs;2010
1217;21;21;38;24.7;43:53:00;5;Playoffs;2010
1218;22;22;26;24.1;39:37:00;11;Playoffs;2010
1219;23;23;23;9.9;44:51:00;15;Playoffs;2010
1220;1;1;27;21.8;37:04:00;5;Regular;2011
1221;2;2;25;16.5;33:54:00;7;Regular;2011
1222;3;3;20;11.5;26:59:00;7;Regular;2011
1223;4;4;23;16.7;25:46:00;5;Regular;2011
1224;5;5;30;28.8;36:28:00;10;Regular;2011
1225;6;6;23;21.9;34:22:00;4;Regular;2011
1226;7;7;12;2.5;24:49:00;2;Regular;2011
1227;8;8;33;19.0;34:45:00;6;Regular;2011
1228;9;9;34;16.6;41:01:00;3;Regular;2011
1229;10;10;25;20.5;38:20:00;9;Regular;2011
1230;11;11;31;20.3;33:18:00;7;Regular;2011
1231;12;12;33;27.9;31:44:00;9;Regular;2011
1232;13;13;23;8.4;31:24:00;8;Regular;2011
1233;14;14;20;16.9;26:39:00;6;Regular;2011
1234;15;15;20;11.3;37:11:00;2;Regular;2011
1235;16;16;31;20.5;33:40:00;3;Regular;2011
1236;17;17;41;23.6;39:50:00;5;Regular;2011
1237;18;18;29;18.7;37:02:00;7;Regular;2011
1238;19;19;27;19.4;31:18:00;4;Regular;2011
1239;20;20;22;16.1;26:32:00;3;Regular;2011
1240;21;21;32;21.9;35:09:00;5;Regular;2011
1241;22;22;24;16.7;30:41:00;2;Regular;2011
1242;23;23;23;17.6;37:47:00;5;Regular;2011
1243;24;24;32;23.7;35:10:00;4;Regular;2011
1244;25;25;24;19.2;23:47;5;Regular;2011
1245;26;26;31;26.7;34:18:00;3;Regular;2011
1246;27;27;9;5.1;35:58:00;4;Regular;2011
1247;28;28;20;14.5;28:19:00;3;Regular;2011
1248;29;29;21;12.7;31:39:00;3;Regular;2011
1249;30;30;17;9.9;40:05:00;6;Regular;2011
1250;31;31;21;3.1;30:54:00;5;Regular;2011
1251;32;32;20;8.9;27:54:00;3;Regular;2011
1252;33;33;33;21.2;35:02:00;4;Regular;2011
1253;34;34;28;16.4;30:48:00;2;Regular;2011
1254;35;35;17;12.9;29:48:00;7;Regular;2011
1255;36;36;24;19.3;35:35:00;7;Regular;2011
1256;37;37;25;18.6;39:29:00;1;Regular;2011
1257;38;38;27;13.1;35:39:00;10;Regular;2011
1258;39;39;13;16.3;24:38:00;5;Regular;2011
1259;40;40;39;31.1;36:27:00;6;Regular;2011
1260;41;41;27;20.5;35:50:00;4;Regular;2011
1261;42;42;27;23.1;36:37:00;9;Regular;2011
1262;43;43;21;16.2;33:11:00;5;Regular;2011
1263;44;44;21;17.2;35:33:00;4;Regular;2011
1264;45;45;18;17.0;32:32:00;6;Regular;2011
1265;46;46;21;18.4;26:05:00;1;Regular;2011
1266;47;47;38;27.8;38:51:00;4;Regular;2011
1267;48;48;41;23.6;38:18:00;3;Regular;2011
1268;49;49;32;25.4;45:08:00;6;Regular;2011
1269;50;50;16;11.7;35:13:00;9;Regular;2011
1270;51;51;32;26.1;43:09:00;9;Regular;2011
1271;52;52;19;11.8;37:41:00;7;Regular;2011
1272;53;53;23;15.5;37:59:00;5;Regular;2011
1273;54;54;33;24.9;28:55:00;10;Regular;2011
1274;55;55;17;11.7;33:12:00;4;Regular;2011
1275;56;56;20;6.2;34:36:00;5;Regular;2011
1276;57;57;17;0.9;38:30:00;12;Regular;2011
1277;58;58;20;18.5;26:29:00;3;Regular;2011
1278;59;59;37;26.2;45:18:00;9;Regular;2011
1279;60;60;24;19.1;26:59:00;2;Regular;2011
1280;61;61;17;6.1;36:53:00;2;Regular;2011
1281;62;62;24;13.7;31:39:00;4;Regular;2011
1282;63;63;27;12.0;30:48:00;2;Regular;2011
1283;64;64;26;19.3;31:18:00;7;Regular;2011
1284;65;65;26;21.5;32:03:00;6;Regular;2011
1285;66;66;24;10.9;39:31:00;2;Regular;2011
1286;67;67;16;10.1;32:56:00;5;Regular;2011
1287;68;68;16;9.8;30:53:00;5;Regular;2011
1288;69;69;18;9.0;28:21:00;4;Regular;2011
1289;70;70;22;13.2;32:41:00;4;Regular;2011
1290;71;71;42;33.8;48:00:00;12;Regular;2011
1291;72;72;37;28.9;34:41:00;4;Regular;2011
1292;73;73;30;22.5;35:35:00;3;Regular;2011
1293;74;74;28;17.2;30:16:00;5;Regular;2011
1294;75;75;21;15.3;30:39:00;5;Regular;2011
1295;76;76;28;17.7;37:42:00;4;Regular;2011
1296;77;77;20;5.6;33:33:00;3;Regular;2011
1297;78;78;25;16.8;31:55:00;2;Regular;2011
1298;79;79;24;9.3;31:57:00;2;Regular;2011
1299;80;80;31;24.6;31:16:00;4;Regular;2011
1300;81;81;27;14.9;36:34:00;6;Regular;2011
1301;82;82;36;31.0;38:11:00;9;Regular;2011
1302;1;1;34;20.6;42:05:00;4;Playoffs;2011
1303;2;2;11;4.5;34:46:00;3;Playoffs;2011
1304;3;3;30;21.7;34:13:00;6;Playoffs;2011
1305;4;4;17;10.8;36:05:00;6;Playoffs;2011
1306;5;5;19;13.3;28:38:00;2;Playoffs;2011
1307;6;6;24;15.9;30:17:00;1;Playoffs;2011
1308;7;7;36;20.3;35:08:00;5;Playoffs;2011
1309;8;8;23;17.9;38:01:00;0;Playoffs;2011
1310;9;9;17;12.6;37:58:00;4;Playoffs;2011
1311;10;10;17;3.4;37:10:00;3;Playoffs;2011
1312;1;1;28;15.0;35:24:00;7;Regular;2012
1313;2;2;29;20.7;38:22:00;5;Regular;2012
1314;3;3;26;21.1;30:51:00;8;Regular;2012
1315;4;4;28;19.8;33:43:00;4;Regular;2012
1316;5;5;17;11.9;33:26:00;10;Regular;2012
1317;6;6;16;-4.4;36:39:00;2;Regular;2012
1318;7;7;37;27.6;36:51:00;8;Regular;2012
1319;8;8;30;18.5;36:03:00;8;Regular;2012
1320;9;9;39;26.9;41:09:00;4;Regular;2012
1321;10;10;26;17.8;38:09:00;2;Regular;2012
1322;11;11;48;36.9;39:07:00;5;Regular;2012
1323;12;12;40;27.0;42:37:00;8;Regular;2012
1324;13;13;42;26.1;40:48:00;5;Regular;2012
1325;14;14;42;31.6;44:22:00;7;Regular;2012
1326;15;15;14;6.5;37:51:00;3;Regular;2012
1327;16;16;24;19.9;41:08:00;5;Regular;2012
1328;17;17;30;22.9;44:22:00;3;Regular;2012
1329;18;18;33;20.2;35:54:00;8;Regular;2012
1330;19;19;24;13.0;38:56:00;7;Regular;2012
1331;20;20;27;22.2;42:03:00;8;Regular;2012
1332;21;21;35;24.7;41:45:00;14;Regular;2012
1333;22;22;24;10.7;27:45:00;3;Regular;2012
1334;23;23;20;14.0;37:37:00;6;Regular;2012
1335;24;24;26;12.6;37:51:00;1;Regular;2012
1336;25;25;28;16.5;43:53:00;5;Regular;2012
1337;26;26;27;17.5;43:41:00;5;Regular;2012
1338;27;27;34;20.2;41:33:00;10;Regular;2012
1339;28;28;27;12.6;34:26:00;2;Regular;2012
1340;29;29;10;-2.4;34:20:00;4;Regular;2012
1341;30;30;36;31.5;35:04:00;9;Regular;2012
1342;31;31;32;16.4;39:51:00;7;Regular;2012
1343;32;32;28;16.8;35:41:00;3;Regular;2012
1344;33;33;15;2.8;37:57:00;5;Regular;2012
1345;34;34;24;12.7;39:32:00;6;Regular;2012
1346;35;35;31;23.0;32:56:00;7;Regular;2012
1347;36;36;38;30.0;36:49:00;8;Regular;2012
1348;37;37;33;20.7;38:54:00;3;Regular;2012
1349;38;38;22;9.6;42:40:00;5;Regular;2012
1350;39;39;30;19.1;40:17:00;5;Regular;2012
1351;40;40;34;19.7;37:54:00;4;Regular;2012
1352;41;41;26;16.9;41:29:00;3;Regular;2012
1353;42;42;34;25.1;51:47:00;9;Regular;2012
1354;43;43;33;23.6;48:38:00;4;Regular;2012
1355;44;44;28;18.1;38:08:00;4;Regular;2012
1356;45;45;15;0.6;37:18:00;6;Regular;2012
1357;46;46;29;17.4;35:11:00;3;Regular;2012
1358;47;47;30;22.7;35:13:00;5;Regular;2012
1359;48;48;18;9.4;36:02:00;5;Regular;2012
1360;49;49;18;11.5;38:27:00;3;Regular;2012
1361;50;50;30;18.8;37:13:00;5;Regular;2012
1362;51;51;23;11.6;40:47:00;9;Regular;2012
1363;52;52;11;2.3;38:19:00;3;Regular;2012
1364;53;53;40;26.2;37:10:00;3;Regular;2012
1365;54;54;24;18.6;35:45:00;7;Regular;2012
1366;55;55;31;26.1;36:40:00;5;Regular;2012
1367;56;56;28;16.4;36:56:00;2;Regular;2012
1368;64;57;18;11.5;29:49:00;2;Regular;2012
1369;65;58;26;16.4;49:10:00;6;Regular;2012
1370;1;1;31;19.9;37:14:00;5;Playoffs;2012
1371;2;2;38;28.2;39:37:00;4;Playoffs;2012
1372;3;3;22;7.9;41:06:00;6;Playoffs;2012
1373;4;4;22;11.5;38:41:00;8;Playoffs;2012
1374;5;5;43;29.7;43:12:00;6;Playoffs;2012
1375;6;6;31;20.3;37:03:00;2;Playoffs;2012
1376;7;7;17;10.6;45:08:00;1;Playoffs;2012
1377;8;8;20;7.5;31:55:00;3;Playoffs;2012
1378;9;9;20;10.6;42:46:00;3;Playoffs;2012
1379;10;10;36;27.6;38:58:00;7;Playoffs;2012
1380;11;11;38;26.7;39:46:00;8;Playoffs;2012
1381;12;12;42;25.6;40:34:00;5;Playoffs;2012
1382;1;1;22;14.7;34:52:00;1;Regular;2013
1383;2;2;30;15.3;38:29:00;6;Regular;2013
1384;3;3;40;28.4;42:55:00;6;Regular;2013
1385;4;4;15;16.1;31:43:00;7;Regular;2013
1386;5;5;29;19.2;37:17:00;5;Regular;2013
1387;6;6;27;23.2;32:43:00;9;Regular;2013
1388;7;7;20;16.9;33:30:00;6;Regular;2013
1389;8;8;28;25.3;38:05:00;4;Regular;2013
1390;9;9;31;22.2;38:26:00;2;Regular;2013
1391;10;10;22;22.0;35:12:00;11;Regular;2013
1392;11;11;25;18.0;38:36:00;4;Regular;2013
1393;12;12;38;24.4;38:46:00;3;Regular;2013
1394;13;13;30;17.4;37:29:00;3;Regular;2013
1395;14;14;19;11.5;33:16:00;3;Regular;2013
1396;15;15;40;21.7;43:44:00;10;Regular;2013
1397;16;16;14;8.1;37:10:00;2;Regular;2013
1398;17;17;34;23.7;38:43:00;7;Regular;2013
1399;18;18;39;22.7;34:53:00;6;Regular;2013
1400;19;19;29;27.3;33:53:00;6;Regular;2013
1401;20;20;35;25.4;43:30:00;3;Regular;2013
1402;21;21;34;20.3;43:03:00;0;Regular;2013
1403;22;22;42;27.2;40:43:00;5;Regular;2013
1404;23;23;31;20.9;44:02:00;10;Regular;2013
1405;24;24;30;20.0;43:36:00;7;Regular;2013
1406;25;25;34;25.1;40:02:00;4;Regular;2013
1407;26;26;30;23.2;43:17:00;6;Regular;2013
1408;27;27;34;15.0;43:39:00;10;Regular;2013
1409;28;28;34;23.5;43:37:00;5;Regular;2013
1410;29;29;40;31.6;44:01:00;4;Regular;2013
1411;30;30;27;21.7;30:40:00;5;Regular;2013
1412;31;31;36;20.7;42:25:00;6;Regular;2013
1413;32;32;38;31.0;43:39:00;0;Regular;2013
1414;33;33;29;19.2;42:12:00;5;Regular;2013
1415;34;34;20;11.8;41:26:00;5;Regular;2013
1416;35;35;27;15.5;38:43:00;4;Regular;2013
1417;36;36;28;17.4;35:03:00;4;Regular;2013
1418;37;37;23;15.2;27:58:00;2;Regular;2013
1419;38;38;31;26.9;36:40:00;2;Regular;2013
1420;39;39;22;3.4;42:55:00;4;Regular;2013
1421;40;40;26;8.6;42:53:00;4;Regular;2013
1422;41;41;16;3.9;41:58:00;4;Regular;2013
1423;42;42;29;18.5;38:34:00;3;Regular;2013
1424;43;43;14;23.0;34:44:00;9;Regular;2013
1425;44;44;21;26.2;38:47:00;9;Regular;2013
1426;45;45;14;16.5;34:23:00;8;Regular;2013
1427;46;46;17;11.3;38:40:00;5;Regular;2013
1428;47;47;17;13.9;38:30:00;12;Regular;2013
1429;48;48;18;10.2;37:05:00;3;Regular;2013
1430;49;49;21;12.7;37:16:00;8;Regular;2013
1431;50;50;27;18.6;29:41:00;7;Regular;2013
1432;51;51;20;17.3;37:33:00;7;Regular;2013
1433;52;52;28;23.0;37:03:00;6;Regular;2013
1434;53;53;4;0.3;35:46:00;5;Regular;2013
1435;54;54;20;17.3;38:39:00;5;Regular;2013
1436;55;55;16;8.6;32:49:00;4;Regular;2013
1437;56;56;40;32.2;35:51:00;7;Regular;2013
1438;57;57;38;31.5;38:16:00;12;Regular;2013
1439;58;58;29;20.2;38:44:00;6;Regular;2013
1440;59;59;33;25.2;31:33:00;5;Regular;2013
1441;60;60;34;21.1;39:00:00;6;Regular;2013
1442;61;61;30;19.0;39:24:00;3;Regular;2013
1443;62;62;42;36.9;41:57:00;7;Regular;2013
1444;63;63;41;32.8;43:47:00;6;Regular;2013
1445;64;64;19;17.8;39:35:00;7;Regular;2013
1446;65;65;11;9.1;36:27:00;7;Regular;2013
1447;66;66;31;14.5;38:12:00;7;Regular;2013
1448;67;67;0;-2.5;12:00;1;Regular;2013
1449;70;68;21;14.5;37:53:00;4;Regular;2013
1450;71;69;36;24.4;41:54:00;8;Regular;2013
1451;72;70;31;20.2;37:47:00;3;Regular;2013
1452;73;71;30;15.6;36:28:00;2;Regular;2013
1453;74;72;19;20.7;47:37:00;9;Regular;2013
1454;75;73;23;24.8;47:04:00;11;Regular;2013
1455;76;74;24;15.5;42:32:00;5;Regular;2013
1456;77;75;25;17.6;47:20:00;7;Regular;2013
1457;78;76;30;26.9;41:06:00;6;Regular;2013
1458;79;77;47;42.8;48:00:00;8;Regular;2013
1459;80;78;34;19.4;44:54:00;5;Regular;2013
1460;20;1;9;1.1;27:56:00;8;Regular;2014
1461;21;2;20;13.6;29:10:00;2;Regular;2014
1462;22;3;4;4.6;23:09;1;Regular;2014
1463;23;4;21;14.0;32:14:00;7;Regular;2014
1464;24;5;8;1.1;32:10:00;3;Regular;2014
1465;25;6;21;14.0;32:38:00;5;Regular;2014
1466;1;1;19;9.4;29:00:00;3;Regular;2015
1467;2;2;31;20.8;27:53:00;4;Regular;2015
1468;3;3;21;14.8;35:16:00;4;Regular;2015
1469;4;4;28;8.7;35:53:00;6;Regular;2015
1470;5;5;39;20.4;44:15:00;9;Regular;2015
1471;6;6;21;10.6;34:17:00;6;Regular;2015
1472;7;7;28;19.9;37:29:00;7;Regular;2015
1473;8;8;33;21.7;36:12:00;4;Regular;2015
1474;9;9;9;2.2;36:25:00;4;Regular;2015
1475;10;10;44;25.0;31:22:00;5;Regular;2015
1476;11;11;28;19.1;36:57:00;4;Regular;2015
1477;12;12;29;17.0;39:32:00;5;Regular;2015
1478;13;13;17;9.4;31:20:00;5;Regular;2015
1479;14;14;27;14.0;43:50:00;6;Regular;2015
1480;15;15;22;12.5;35:16:00;4;Regular;2015
1481;16;16;26;23.8;34:45:00;5;Regular;2015
1482;17;17;31;27.0;41:36:00;11;Regular;2015
1483;18;18;12;7.7;33:26:00;5;Regular;2015
1484;19;19;29;14.3;34:11:00;4;Regular;2015
1485;20;20;22;11.5;32:42:00;3;Regular;2015
1486;21;21;14;3.7;31:59:00;3;Regular;2015
1487;22;22;32;22.0;35:50:00;3;Regular;2015
1488;23;23;22;15.8;40:03:00;5;Regular;2015
1489;24;24;26;15.4;35:09:00;6;Regular;2015
1490;25;25;21;6.7;30:17:00;4;Regular;2015
1491;26;26;9;4.3;34:35:00;8;Regular;2015
1492;27;27;25;3.8;37:52:00;5;Regular;2015
1493;31;28;10;8.5;32:12:00;8;Regular;2015
1494;32;29;23;21.2;31:40:00;11;Regular;2015
1495;33;30;15;14.2;33:08:00;9;Regular;2015
1496;34;31;20;19.2;32:08:00;6;Regular;2015
1497;36;32;4;-1.7;27:47:00;8;Regular;2015
1498;39;33;12;5.6;30:54:00;6;Regular;2015
1499;40;34;19;22.7;31:49:00;6;Regular;2015
1500;43;35;14;6.0;29:52:00;7;Regular;2015
1501;1;1;24;13.9;28:56:00;4;Regular;2016
1502;2;2;13;6.5;22:12;4;Regular;2016
1503;3;3;15;5.7;31:21:00;5;Regular;2016
1504;4;4;11;8.0;29:10:00;2;Regular;2016
1505;5;5;18;7.2;31:02:00;3;Regular;2016
1506;6;6;18;7.8;32:05:00;2;Regular;2016
1507;9;7;19;8.1;32:25:00;5;Regular;2016
1508;10;8;17;11.6;35:43:00;8;Regular;2016
1509;12;9;10;5.8;37:04:00;4;Regular;2016
1510;13;10;18;10.3;31:23:00;4;Regular;2016
1511;14;11;4;-3.6;24:41:00;6;Regular;2016
1512;15;12;21;10.0;34:08:00;2;Regular;2016
1513;16;13;13;3.5;33:29:00;4;Regular;2016
1514;17;14;20;3.9;31:42:00;5;Regular;2016
1515;18;15;31;19.1;35:34:00;2;Regular;2016
1516;19;16;14;6.9;35:20:00;3;Regular;2016
1517;20;17;5;-5.9;25:35:00;3;Regular;2016
1518;21;18;21;14.6;31:49:00;8;Regular;2016
1519;22;19;11;3.1;24:30:00;1;Regular;2016
1520;23;20;12;7.8;28:59:00;6;Regular;2016
1521;24;21;25;27.5;31:09:00;7;Regular;2016
1522;25;22;22;16.6;27:26:00;3;Regular;2016
1523;26;23;22;15.2;32:02:00;8;Regular;2016
1524;28;24;31;23.5;32:11:00;3;Regular;2016
1525;29;25;19;7.0;27:56:00;1;Regular;2016
1526;30;26;12;7.4;26:04:00;3;Regular;2016
1527;31;27;19;9.4;24:00:00;2;Regular;2016
1528;32;28;20;6.8;32:04:00;4;Regular;2016
1529;33;29;15;4.2;33:09:00;11;Regular;2016
1530;37;30;28;17.9;30:56:00;2;Regular;2016
1531;38;31;19;12.2;28:28:00;4;Regular;2016
1532;40;32;7;2.3;15:44;3;Regular;2016
1533;41;33;8;3.7;27:28:00;6;Regular;2016
1534;42;34;5;2.3;14:40;1;Regular;2016
1535;43;35;5;6.2;24:00:00;2;Regular;2016
1536;44;36;15;9.0;31:12:00;4;Regular;2016
1537;45;37;5;1.6;26:34:00;2;Regular;2016
1538;46;38;10;1.6;24:33:00;2;Regular;2016
1539;48;39;10;5.0;25:05:00;4;Regular;2016
1540;50;40;23;20.1;22:58;8;Regular;2016
1541;51;41;38;31.5;33:01:00;5;Regular;2016
1542;52;42;27;21.0;32:07:00;12;Regular;2016
1543;53;43;25;9.9;32:53:00;2;Regular;2016
1544;54;44;19;5.4;33:23:00;5;Regular;2016
1545;55;45;17;8.9;33:05:00;6;Regular;2016
1546;56;46;25;12.8;29:17:00;4;Regular;2016
1547;57;47;22;12.7;27:27:00;4;Regular;2016
1548;58;48;15;8.1;24:27:00;5;Regular;2016
1549;59;49;13;5.7;28:57:00;1;Regular;2016
1550;62;50;5;4.9;10:50;2;Regular;2016
1551;64;51;12;2.7;24:21:00;2;Regular;2016
1552;66;52;26;23.4;32:12:00;5;Regular;2016
1553;67;53;14;4.9;26:50:00;2;Regular;2016
1554;70;54;20;7.6;30:20:00;2;Regular;2016
1555;71;55;17;11.5;27:54:00;3;Regular;2016
1556;72;56;28;15.6;28:42:00;4;Regular;2016
1557;73;57;17;9.6;22:31;1;Regular;2016
1558;74;58;5;0.1;27:44:00;0;Regular;2016
1559;75;59;2;-2.5;8:44;2;Regular;2016
1560;76;60;34;21.7;33:01:00;4;Regular;2016
1561;77;61;6;-1.0;22:15;2;Regular;2016
1562;78;62;17;7.3;27:46:00;3;Regular;2016
1563;79;63;14;7.8;22:13;3;Regular;2016
1564;80;64;35;22.5;27:26:00;2;Regular;2016
1565;81;65;13;4.7;18:57;1;Regular;2016
1566;82;66;60;36.3;42:09:00;4;Regular;2016
